event_id,user_id,event_name,ts,session_id,insert_id,properties,release
evt_000207,u_0774,profile_saved,2026-06-15T12:49:00Z,u_0774_s01,ins_u_0774_003,{},v2.3.0-fixed
evt_000208,u_0412,onboarding_step_viewed,2026-06-15T12:51:00Z,u_0412_s01,ins_u_0412_004,{},v2.3.0-fixed
evt_000209,u_0774,onboarding_step_viewed,2026-06-15T12:54:00Z,u_0774_s01,ins_u_0774_004,{},v2.3.0-fixed
evt_000210,u_0414,profile_saved,2026-06-15T12:56:00Z,u_0414_s01,ins_u_0414_003,{},v2.3.0-fixed
evt_000211,u_0645,activation_completed,2026-06-15T12:57:00Z,u_0645_s01,ins_u_0645_007,{},v2.3.0-fixed
evt_000212,u_0308,profile_saved,2026-06-15T12:58:00Z,u_0308_s01,ins_u_0308_003,{},v2.3.0-fixed
evt_000213,u_0414,onboarding_step_viewed,2026-06-15T13:02:00Z,u_0414_s01,ins_u_0414_004,{},v2.3.0-fixed
evt_000214,u_0558,signup_started,2026-06-15T13:02:00Z,u_0558_s01,ins_u_0558_001,{},v2.3.0-fixed
evt_000215,u_0485,signup_started,2026-06-15T13:03:00Z,u_0485_s01,ins_u_0485_001,{},v2.3.0-fixed
evt_000216,u_0308,onboarding_step_viewed,2026-06-15T13:04:00Z,u_0308_s01,ins_u_0308_004,{},v2.3.0-fixed
evt_000217,u_0414,feature_used,2026-06-15T13:05:00Z,u_0414_s01,ins_u_0414_005,"{""feature"": ""board""}",v2.3.0-fixed
evt_000218,u_0558,session_abandoned,2026-06-15T13:05:00Z,u_0558_s01,ins_u_0558_002,{},v2.3.0-fixed
evt_000219,u_0705,signup_started,2026-06-15T13:09:00Z,u_0705_s01,ins_u_0705_001,{},v2.3.0-fixed
evt_000220,u_0166,signup_started,2026-06-15T13:10:00Z,u_0166_s01,ins_u_0166_001,{},v2.3.0-fixed
evt_000221,u_0705,signup_completed,2026-06-15T13:10:00Z,u_0705_s01,ins_u_0705_002,{},v2.3.0-fixed
evt_000222,u_0485,signup_completed,2026-06-15T13:11:00Z,u_0485_s01,ins_u_0485_002,{},v2.3.0-fixed
evt_000223,u_0187,onboarding_completed,2026-06-15T13:14:00Z,u_0187_s01,ins_u_0187_005,"{""completed_at"": ""2026-06-15T13:04:00Z""}",v2.3.0-fixed
evt_000224,u_0166,session_abandoned,2026-06-15T13:15:00Z,u_0166_s01,ins_u_0166_002,{},v2.3.0-fixed
evt_000225,u_0412,onboarding_completed,2026-06-15T13:15:00Z,u_0412_s01,ins_u_0412_005,"{""completed_at"": ""2026-06-15T13:21:00Z""}",v2.3.0-fixed
evt_000226,u_0705,profile_saved,2026-06-15T13:17:00Z,u_0705_s01,ins_u_0705_003,{},v2.3.0-fixed
evt_000227,u_0485,session_abandoned,2026-06-15T13:19:00Z,u_0485_s01,ins_u_0485_003,{},v2.3.0-fixed
evt_000228,u_0614,signup_started,2026-06-15T13:20:00Z,u_0614_s01,ins_u_0614_001,{},v2.3.0-fixed
evt_000229,u_0205,signup_started,2026-06-15T13:21:00Z,u_0205_s01,ins_u_0205_001,{},v2.3.0-fixed
evt_000230,u_0705,onboarding_step_viewed,2026-06-15T13:21:00Z,u_0705_s01,ins_u_0705_004,{},v2.3.0-fixed
evt_000231,u_0044,activation_completed,2026-06-15T13:22:00Z,u_0044_s01,ins_u_0044_007,{},v2.3.0-fixed
evt_000232,u_0205,signup_completed,2026-06-15T13:22:00Z,u_0205_s01,ins_u_0205_002,{},v2.3.0-fixed
evt_000233,u_0205,session_abandoned,2026-06-15T13:26:00Z,u_0205_s01,ins_u_0205_003,{},v2.3.0-fixed
evt_000234,u_0614,signup_completed,2026-06-15T13:28:00Z,u_0614_s01,ins_u_0614_002,{},v2.3.0-fixed
evt_000235,u_0308,onboarding_completed,2026-06-15T13:30:00Z,u_0308_s01,ins_u_0308_005,"{""completed_at"": ""2026-06-15T13:35:00Z""}",v2.3.0-fixed
evt_000236,u_0614,profile_saved,2026-06-15T13:30:00Z,u_0614_s01,ins_u_0614_003,{},v2.3.0-fixed
evt_000237,u_0774,onboarding_completed,2026-06-15T13:30:00Z,u_0774_s01,ins_u_0774_005,"{""completed_at"": ""2026-06-15T13:19:00Z""}",v2.3.0-fixed
evt_000238,u_0448,signup_started,2026-06-15T13:34:00Z,u_0448_s01,ins_u_0448_001,{},v2.3.0-fixed
evt_000239,u_0614,onboarding_step_viewed,2026-06-15T13:34:00Z,u_0614_s01,ins_u_0614_004,{},v2.3.0-fixed
evt_000240,u_0448,signup_completed,2026-06-15T13:35:00Z,u_0448_s01,ins_u_0448_002,{},v2.3.0-fixed
evt_000241,u_0414,onboarding_completed,2026-06-15T13:39:00Z,u_0414_s01,ins_u_0414_006,"{""completed_at"": ""2026-06-15T13:30:00Z""}",v2.3.0-fixed
evt_000242,u_0187,activation_completed,2026-06-15T13:40:00Z,u_0187_s01,ins_u_0187_006,{},v2.3.0-fixed
evt_000243,u_0448,profile_saved,2026-06-15T13:40:00Z,u_0448_s01,ins_u_0448_003,{},v2.3.0-fixed
evt_000244,u_0448,error_shown,2026-06-15T13:41:00Z,u_0448_s01,ins_u_0448_004,"{""code"": ""onboarding_timeout""}",v2.3.0-fixed
evt_000245,u_0448,onboarding_step_viewed,2026-06-15T13:42:00Z,u_0448_s01,ins_u_0448_005,{},v2.3.0-fixed
evt_000246,u_0412,activation_completed,2026-06-15T13:49:00Z,u_0412_s01,ins_u_0412_006,{},v2.3.0-fixed
evt_000247,u_0781,signup_started,2026-06-15T13:51:00Z,u_0781_s01,ins_u_0781_001,{},v2.3.0-fixed
evt_000248,u_0781,session_abandoned,2026-06-15T13:53:00Z,u_0781_s01,ins_u_0781_002,{},v2.3.0-fixed
evt_000249,u_0705,onboarding_completed,2026-06-15T13:56:00Z,u_0705_s01,ins_u_0705_005,"{""completed_at"": ""2026-06-15T13:44:00Z""}",v2.3.0-fixed
evt_000250,u_0414,activation_completed,2026-06-15T13:58:00Z,u_0414_s01,ins_u_0414_007,{},v2.3.0-fixed
evt_000251,u_0448,feature_used,2026-06-15T14:01:00Z,u_0448_s01,ins_u_0448_006,"{""feature"": ""board""}",v2.3.0-fixed
evt_000252,u_0408,signup_started,2026-06-15T14:05:00Z,u_0408_s01,ins_u_0408_001,{},v2.3.0-fixed
evt_000253,u_0308,activation_completed,2026-06-15T14:12:00Z,u_0308_s01,ins_u_0308_006,{},v2.3.0-fixed
evt_000254,u_0408,signup_completed,2026-06-15T14:13:00Z,u_0408_s01,ins_u_0408_002,{},v2.3.0-fixed
evt_000255,u_0448,onboarding_completed,2026-06-15T14:15:00Z,u_0448_s01,ins_u_0448_007,"{""completed_at"": ""2026-06-15T14:13:00Z""}",v2.3.0-fixed
evt_000256,u_0705,activation_completed,2026-06-15T14:17:00Z,u_0705_s01,ins_u_0705_006,{},v2.3.0-fixed
evt_000257,u_0303,signup_started,2026-06-15T14:18:00Z,u_0303_s01,ins_u_0303_001,{},v2.3.0-fixed
evt_000258,u_0408,profile_saved,2026-06-15T14:18:00Z,u_0408_s01,ins_u_0408_003,{},v2.3.0-fixed
evt_000259,u_0303,session_abandoned,2026-06-15T14:19:00Z,u_0303_s01,ins_u_0303_002,{},v2.3.0-fixed
evt_000260,u_0408,onboarding_step_viewed,2026-06-15T14:22:00Z,u_0408_s01,ins_u_0408_004,{},v2.3.0-fixed
evt_000261,u_0307,signup_started,2026-06-15T14:24:00Z,u_0307_s01,ins_u_0307_001,{},v2.3.0-fixed
evt_000262,u_0307,signup_completed,2026-06-15T14:30:00Z,u_0307_s01,ins_u_0307_002,{},v2.3.0-fixed
evt_000263,u_0307,profile_saved,2026-06-15T14:36:00Z,u_0307_s01,ins_u_0307_003,{},v2.3.0-fixed
evt_000264,u_0608,signup_started,2026-06-15T14:36:00Z,u_0608_s01,ins_u_0608_001,{},v2.3.0-fixed
evt_000265,u_0313,signup_started,2026-06-15T14:37:00Z,u_0313_s01,ins_u_0313_001,{},v2.3.0-fixed
evt_000266,u_0313,session_abandoned,2026-06-15T14:40:00Z,u_0313_s01,ins_u_0313_002,{},v2.3.0-fixed
evt_000267,u_0448,activation_completed,2026-06-15T14:40:00Z,u_0448_s01,ins_u_0448_008,{},v2.3.0-fixed
evt_000268,u_0307,onboarding_step_viewed,2026-06-15T14:41:00Z,u_0307_s01,ins_u_0307_004,{},v2.3.0-fixed
evt_000269,u_0408,feature_used,2026-06-15T14:42:00Z,u_0408_s01,ins_u_0408_005,"{""feature"": ""board""}",v2.3.0-fixed
evt_000270,u_0608,signup_completed,2026-06-15T14:44:00Z,u_0608_s01,ins_u_0608_002,{},v2.3.0-fixed
evt_000271,u_0408,onboarding_completed,2026-06-15T14:45:00Z,u_0408_s01,ins_u_0408_006,"{""completed_at"": ""2026-06-15T14:51:00Z""}",v2.3.0-fixed
evt_000272,u_0462,signup_started,2026-06-15T14:50:00Z,u_0462_s01,ins_u_0462_001,{},v2.3.0-fixed
evt_000273,u_0462,session_abandoned,2026-06-15T14:51:00Z,u_0462_s01,ins_u_0462_002,{},v2.3.0-fixed
evt_000274,u_0608,profile_saved,2026-06-15T14:53:00Z,u_0608_s01,ins_u_0608_003,{},v2.3.0-fixed
evt_000275,u_0608,onboarding_step_viewed,2026-06-15T14:57:00Z,u_0608_s01,ins_u_0608_004,{},v2.3.0-fixed
evt_000276,u_0307,feature_used,2026-06-15T15:00:00Z,u_0307_s01,ins_u_0307_005,"{""feature"": ""insights""}",v2.3.0-fixed
evt_000277,u_0307,onboarding_completed,2026-06-15T15:05:00Z,u_0307_s01,ins_u_0307_006,"{""completed_at"": ""2026-06-15T15:13:00Z""}",v2.3.0-fixed
evt_000278,u_0608,onboarding_completed,2026-06-15T15:20:00Z,u_0608_s01,ins_u_0608_005,"{""completed_at"": ""2026-06-15T15:20:00Z""}",v2.3.0-fixed
evt_000279,u_0441,signup_started,2026-06-15T15:22:00Z,u_0441_s01,ins_u_0441_001,{},v2.3.0-fixed
evt_000280,u_0441,signup_completed,2026-06-15T15:28:00Z,u_0441_s01,ins_u_0441_002,{},v2.3.0-fixed
evt_000281,u_0261,signup_started,2026-06-15T15:29:00Z,u_0261_s01,ins_u_0261_001,{},v2.3.0-fixed
evt_000282,u_0441,profile_saved,2026-06-15T15:34:00Z,u_0441_s01,ins_u_0441_003,{},v2.3.0-fixed
evt_000283,u_0261,signup_completed,2026-06-15T15:36:00Z,u_0261_s01,ins_u_0261_002,{},v2.3.0-fixed
evt_000284,u_0441,onboarding_step_viewed,2026-06-15T15:40:00Z,u_0441_s01,ins_u_0441_004,{},v2.3.0-fixed
evt_000285,u_0608,activation_completed,2026-06-15T15:40:00Z,u_0608_s01,ins_u_0608_006,{},v2.3.0-fixed
evt_000286,u_0261,profile_saved,2026-06-15T15:41:00Z,u_0261_s01,ins_u_0261_003,{},v2.3.0-fixed
evt_000287,u_0650,signup_started,2026-06-15T15:41:00Z,u_0650_s01,ins_u_0650_001,{},v2.3.0-fixed
evt_000288,u_0441,feature_used,2026-06-15T15:43:00Z,u_0441_s01,ins_u_0441_005,"{""feature"": ""insights""}",v2.3.0-fixed
evt_000289,u_0261,onboarding_step_viewed,2026-06-15T15:45:00Z,u_0261_s01,ins_u_0261_004,{},v2.3.0-fixed
evt_000290,u_0650,signup_completed,2026-06-15T15:48:00Z,u_0650_s01,ins_u_0650_002,{},v2.3.0-fixed
evt_000291,u_0650,profile_saved,2026-06-15T15:51:00Z,u_0650_s01,ins_u_0650_003,{},v2.3.0-fixed
evt_000292,u_0797,signup_started,2026-06-15T15:55:00Z,u_0797_s01,ins_u_0797_001,{},v2.3.0-fixed
evt_000293,u_0797,signup_completed,2026-06-15T15:56:00Z,u_0797_s01,ins_u_0797_002,{},v2.3.0-fixed
evt_000294,u_0797,session_abandoned,2026-06-15T16:03:00Z,u_0797_s01,ins_u_0797_003,{},v2.3.0-fixed
evt_000295,u_0131,signup_started,2026-06-15T16:10:00Z,u_0131_s01,ins_u_0131_001,{},v2.3.0-fixed
evt_000296,u_0262,signup_started,2026-06-15T16:13:00Z,u_0262_s01,ins_u_0262_001,{},v2.3.0-fixed
evt_000297,u_0131,session_abandoned,2026-06-15T16:14:00Z,u_0131_s01,ins_u_0131_002,{},v2.3.0-fixed
evt_000298,u_0650,feature_used,2026-06-15T16:14:00Z,u_0650_s01,ins_u_0650_004,"{""feature"": ""board""}",v2.3.0-fixed
evt_000299,u_0262,signup_completed,2026-06-15T16:19:00Z,u_0262_s01,ins_u_0262_002,{},v2.3.0-fixed
evt_000300,u_0441,onboarding_completed,2026-06-15T16:19:00Z,u_0441_s01,ins_u_0441_006,"{""completed_at"": ""2026-06-15T16:05:00Z""}",v2.3.0-fixed
evt_000301,u_0799,signup_started,2026-06-15T16:20:00Z,u_0799_s01,ins_u_0799_001,{},v2.3.0-fixed
evt_000302,u_0561,signup_started,2026-06-15T16:23:00Z,u_0561_s01,ins_u_0561_001,{},v2.3.0-fixed
evt_000303,u_0799,signup_completed,2026-06-15T16:23:00Z,u_0799_s01,ins_u_0799_002,{},v2.3.0-fixed
evt_000304,u_0261,onboarding_completed,2026-06-15T16:25:00Z,u_0261_s01,ins_u_0261_005,"{""completed_at"": ""2026-06-15T16:20:00Z""}",v2.3.0-fixed
evt_000305,u_0663,signup_started,2026-06-15T16:26:00Z,u_0663_s01,ins_u_0663_001,{},v2.3.0-fixed
evt_000306,u_0650,onboarding_completed,2026-06-15T16:27:00Z,u_0650_s01,ins_u_0650_005,"{""completed_at"": ""2026-06-15T16:29:00Z""}",v2.3.0-fixed
evt_000307,u_0576,signup_started,2026-06-15T16:28:00Z,u_0576_s01,ins_u_0576_001,{},v2.3.0-fixed
evt_000308,u_0262,profile_saved,2026-06-15T16:29:00Z,u_0262_s01,ins_u_0262_003,{},v2.3.0-fixed
evt_000309,u_0561,signup_completed,2026-06-15T16:29:00Z,u_0561_s01,ins_u_0561_002,{},v2.3.0-fixed
evt_000310,u_0663,signup_completed,2026-06-15T16:29:00Z,u_0663_s01,ins_u_0663_002,{},v2.3.0-fixed
evt_000311,u_0576,signup_completed,2026-06-15T16:30:00Z,u_0576_s01,ins_u_0576_002,{},v2.3.0-fixed
evt_000312,u_0799,profile_saved,2026-06-15T16:31:00Z,u_0799_s01,ins_u_0799_003,{},v2.3.0-fixed
evt_000313,u_0561,session_abandoned,2026-06-15T16:33:00Z,u_0561_s01,ins_u_0561_003,{},v2.3.0-fixed
evt_000314,u_0262,onboarding_step_viewed,2026-06-15T16:34:00Z,u_0262_s01,ins_u_0262_004,{},v2.3.0-fixed
evt_000315,u_0799,onboarding_step_viewed,2026-06-15T16:34:00Z,u_0799_s01,ins_u_0799_004,{},v2.3.0-fixed
evt_000316,u_0663,session_abandoned,2026-06-15T16:35:00Z,u_0663_s01,ins_u_0663_003,{},v2.3.0-fixed
evt_000317,u_0576,session_abandoned,2026-06-15T16:36:00Z,u_0576_s01,ins_u_0576_003,{},v2.3.0-fixed
evt_000318,u_0262,feature_used,2026-06-15T16:54:00Z,u_0262_s01,ins_u_0262_005,"{""feature"": ""board""}",v2.3.0-fixed
evt_000319,u_0799,onboarding_completed,2026-06-15T17:01:00Z,u_0799_s01,ins_u_0799_005,"{""completed_at"": ""2026-06-15T17:05:00Z""}",v2.3.0-fixed
evt_000320,u_0262,onboarding_completed,2026-06-15T17:02:00Z,u_0262_s01,ins_u_0262_006,"{""completed_at"": ""2026-06-15T16:59:00Z""}",v2.3.0-fixed
evt_000321,u_0425,signup_started,2026-06-15T17:02:00Z,u_0425_s01,ins_u_0425_001,{},v2.3.0-fixed
evt_000322,u_0508,signup_started,2026-06-15T17:02:00Z,u_0508_s01,ins_u_0508_001,{},v2.3.0-fixed
evt_000323,u_0508,signup_completed,2026-06-15T17:08:00Z,u_0508_s01,ins_u_0508_002,{},v2.3.0-fixed
evt_000324,u_0425,signup_completed,2026-06-15T17:10:00Z,u_0425_s01,ins_u_0425_002,{},v2.3.0-fixed
evt_000325,u_0508,profile_saved,2026-06-15T17:10:00Z,u_0508_s01,ins_u_0508_003,{},v2.3.0-fixed
evt_000326,u_0508,onboarding_step_viewed,2026-06-15T17:12:00Z,u_0508_s01,ins_u_0508_004,{},v2.3.0-fixed
evt_000327,u_0255,signup_started,2026-06-15T17:14:00Z,u_0255_s01,ins_u_0255_001,{},v2.3.0-fixed
evt_000328,u_0425,session_abandoned,2026-06-15T17:17:00Z,u_0425_s01,ins_u_0425_003,{},v2.3.0-fixed
evt_000329,u_0255,signup_completed,2026-06-15T17:18:00Z,u_0255_s01,ins_u_0255_002,{},v2.3.0-fixed
evt_000330,u_0712,signup_started,2026-06-15T17:18:00Z,u_0712_s01,ins_u_0712_001,{},v2.3.0-fixed
evt_000331,u_0051,signup_started,2026-06-15T17:19:00Z,u_0051_s01,ins_u_0051_001,{},v2.3.0-fixed
evt_000332,u_0712,signup_completed,2026-06-15T17:22:00Z,u_0712_s01,ins_u_0712_002,{},v2.3.0-fixed
evt_000333,u_0051,signup_completed,2026-06-15T17:26:00Z,u_0051_s01,ins_u_0051_002,{},v2.3.0-fixed
evt_000334,u_0255,profile_saved,2026-06-15T17:26:00Z,u_0255_s01,ins_u_0255_003,{},v2.3.0-fixed
evt_000335,u_0508,feature_used,2026-06-15T17:27:00Z,u_0508_s01,ins_u_0508_005,"{""feature"": ""board""}",v2.3.0-fixed
evt_000336,u_0712,profile_saved,2026-06-15T17:27:00Z,u_0712_s01,ins_u_0712_003,{},v2.3.0-fixed
evt_000337,u_0051,profile_saved,2026-06-15T17:28:00Z,u_0051_s01,ins_u_0051_003,{},v2.3.0-fixed
evt_000338,u_0051,error_shown,2026-06-15T17:29:00Z,u_0051_s01,ins_u_0051_004,"{""code"": ""onboarding_timeout""}",v2.3.0-fixed
evt_000339,u_0255,onboarding_step_viewed,2026-06-15T17:29:00Z,u_0255_s01,ins_u_0255_004,{},v2.3.0-fixed
evt_000340,u_0712,onboarding_step_viewed,2026-06-15T17:30:00Z,u_0712_s01,ins_u_0712_004,{},v2.3.0-fixed
evt_000341,u_0051,onboarding_step_viewed,2026-06-15T17:34:00Z,u_0051_s01,ins_u_0051_005,{},v2.3.0-fixed
evt_000342,u_0799,activation_completed,2026-06-15T17:36:00Z,u_0799_s01,ins_u_0799_006,{},v2.3.0-fixed
evt_000343,u_0051,feature_used,2026-06-15T17:39:00Z,u_0051_s01,ins_u_0051_006,"{""feature"": ""insights""}",v2.3.0-fixed
evt_000344,u_0712,feature_used,2026-06-15T17:42:00Z,u_0712_s01,ins_u_0712_005,"{""feature"": ""board""}",v2.3.0-fixed
evt_000345,u_0262,activation_completed,2026-06-15T17:43:00Z,u_0262_s01,ins_u_0262_007,{},v2.3.0-fixed
evt_000346,u_0255,feature_used,2026-06-15T17:46:00Z,u_0255_s01,ins_u_0255_005,"{""feature"": ""insights""}",v2.3.0-fixed
evt_000347,u_0508,onboarding_completed,2026-06-15T17:55:00Z,u_0508_s01,ins_u_0508_006,"{""completed_at"": ""2026-06-15T17:44:00Z""}",v2.3.0-fixed
evt_000348,u_0445,signup_started,2026-06-15T17:56:00Z,u_0445_s01,ins_u_0445_001,{},v2.3.0-fixed
evt_000349,u_0256,signup_started,2026-06-15T17:57:00Z,u_0256_s01,ins_u_0256_001,{},v2.3.0-fixed
evt_000350,u_0255,onboarding_completed,2026-06-15T17:59:00Z,u_0255_s01,ins_u_0255_006,"{""completed_at"": ""2026-06-15T17:59:00Z""}",v2.3.0-fixed
evt_000351,u_0712,onboarding_completed,2026-06-15T17:59:00Z,u_0712_s01,ins_u_0712_006,"{""completed_at"": ""2026-06-15T18:02:00Z""}",v2.3.0-fixed
evt_000352,u_0445,signup_completed,2026-06-15T18:00:00Z,u_0445_s01,ins_u_0445_002,{},v2.3.0-fixed
evt_000353,u_0085,signup_started,2026-06-15T18:01:00Z,u_0085_s01,ins_u_0085_001,{},v2.3.0-fixed
evt_000354,u_0236,signup_started,2026-06-15T18:02:00Z,u_0236_s01,ins_u_0236_001,{},v2.3.0-fixed
evt_000355,u_0748,signup_started,2026-06-15T18:02:00Z,u_0748_s01,ins_u_0748_001,{},v2.3.0-fixed
evt_000356,u_0085,signup_completed,2026-06-15T18:03:00Z,u_0085_s01,ins_u_0085_002,{},v2.3.0-fixed
evt_000357,u_0748,signup_completed,2026-06-15T18:03:00Z,u_0748_s01,ins_u_0748_002,{},v2.3.0-fixed
evt_000358,u_0236,signup_completed,2026-06-15T18:04:00Z,u_0236_s01,ins_u_0236_002,{},v2.3.0-fixed
evt_000359,u_0445,profile_saved,2026-06-15T18:04:00Z,u_0445_s01,ins_u_0445_003,{},v2.3.0-fixed
evt_000360,u_0256,signup_completed,2026-06-15T18:05:00Z,u_0256_s01,ins_u_0256_002,{},v2.3.0-fixed
evt_000361,u_0286,signup_started,2026-06-15T18:06:00Z,u_0286_s01,ins_u_0286_001,{},v2.3.0-fixed
evt_000362,u_0286,signup_completed,2026-06-15T18:07:00Z,u_0286_s01,ins_u_0286_002,{},v2.3.0-fixed
evt_000363,u_0445,onboarding_step_viewed,2026-06-15T18:08:00Z,u_0445_s01,ins_u_0445_004,{},v2.3.0-fixed
evt_000364,u_0085,session_abandoned,2026-06-15T18:09:00Z,u_0085_s01,ins_u_0085_003,{},v2.3.0-fixed
evt_000365,u_0286,profile_saved,2026-06-15T18:09:00Z,u_0286_s01,ins_u_0286_003,{},v2.3.0-fixed
evt_000366,u_0236,profile_saved,2026-06-15T18:10:00Z,u_0236_s01,ins_u_0236_003,{},v2.3.0-fixed
evt_000367,u_0236,error_shown,2026-06-15T18:11:00Z,u_0236_s01,ins_u_0236_004,"{""code"": ""onboarding_timeout""}",v2.3.0-fixed
evt_000368,u_0256,session_abandoned,2026-06-15T18:12:00Z,u_0256_s01,ins_u_0256_003,{},v2.3.0-fixed
evt_000369,u_0445,feature_used,2026-06-15T18:12:00Z,u_0445_s01,ins_u_0445_005,"{""feature"": ""insights""}",v2.3.0-fixed
evt_000370,u_0748,profile_saved,2026-06-15T18:12:00Z,u_0748_s01,ins_u_0748_003,{},v2.3.0-fixed
evt_000371,u_0286,onboarding_step_viewed,2026-06-15T18:14:00Z,u_0286_s01,ins_u_0286_004,{},v2.3.0-fixed
evt_000372,u_0416,signup_started,2026-06-15T18:14:00Z,u_0416_s01,ins_u_0416_001,{},v2.3.0-fixed
evt_000373,u_0236,onboarding_step_viewed,2026-06-15T18:15:00Z,u_0236_s01,ins_u_0236_005,{},v2.3.0-fixed
evt_000374,u_0286,feature_used,2026-06-15T18:16:00Z,u_0286_s01,ins_u_0286_005,"{""feature"": ""board""}",v2.3.0-fixed
evt_000375,u_0416,signup_completed,2026-06-15T18:16:00Z,u_0416_s01,ins_u_0416_002,{},v2.3.0-fixed
evt_000376,u_0416,profile_saved,2026-06-15T18:24:00Z,u_0416_s01,ins_u_0416_003,{},v2.3.0-fixed
evt_000377,u_0381,signup_started,2026-06-15T18:25:00Z,u_0381_s01,ins_u_0381_001,{},v2.3.0-fixed
evt_000378,u_0748,feature_used,2026-06-15T18:26:00Z,u_0748_s01,ins_u_0748_004,"{""feature"": ""board""}",v2.3.0-fixed
evt_000379,u_0416,onboarding_step_viewed,2026-06-15T18:27:00Z,u_0416_s01,ins_u_0416_004,{},v2.3.0-fixed
evt_000380,u_0508,activation_completed,2026-06-15T18:28:00Z,u_0508_s01,ins_u_0508_007,{},v2.3.0-fixed
evt_000381,u_0712,activation_completed,2026-06-15T18:28:00Z,u_0712_s01,ins_u_0712_007,{},v2.3.0-fixed
evt_000382,u_0008,signup_started,2026-06-15T18:31:00Z,u_0008_s01,ins_u_0008_001,{},v2.3.0-fixed
evt_000383,u_0454,signup_started,2026-06-15T18:31:00Z,u_0454_s01,ins_u_0454_001,{},v2.3.0-fixed
evt_000384,u_0381,signup_completed,2026-06-15T18:32:00Z,u_0381_s01,ins_u_0381_002,{},v2.3.0-fixed
evt_000385,u_0008,signup_completed,2026-06-15T18:33:00Z,u_0008_s01,ins_u_0008_002,{},v2.3.0-fixed
evt_000386,u_0454,session_abandoned,2026-06-15T18:35:00Z,u_0454_s01,ins_u_0454_002,{},v2.3.0-fixed
evt_000387,u_0008,profile_saved,2026-06-15T18:38:00Z,u_0008_s01,ins_u_0008_003,{},v2.3.0-fixed
evt_000388,u_0606,signup_started,2026-06-15T18:39:00Z,u_0606_s01,ins_u_0606_001,{},v2.3.0-fixed
evt_000389,u_0008,onboarding_step_viewed,2026-06-15T18:40:00Z,u_0008_s01,ins_u_0008_004,{},v2.3.0-fixed
evt_000390,u_0236,onboarding_completed,2026-06-15T18:40:00Z,u_0236_s01,ins_u_0236_006,"{""completed_at"": ""2026-06-15T18:36:00Z""}",v2.3.0-fixed
evt_000391,u_0305,signup_started,2026-06-15T18:40:00Z,u_0305_s01,ins_u_0305_001,{},v2.3.0-fixed
evt_000392,u_0381,profile_saved,2026-06-15T18:40:00Z,u_0381_s01,ins_u_0381_003,{},v2.3.0-fixed
evt_000393,u_0606,signup_completed,2026-06-15T18:40:00Z,u_0606_s01,ins_u_0606_002,{},v2.3.0-fixed
evt_000394,u_0286,onboarding_completed,2026-06-15T18:42:00Z,u_0286_s01,ins_u_0286_006,"{""completed_at"": ""2026-06-15T18:39:00Z""}",v2.3.0-fixed
evt_000395,u_0305,signup_completed,2026-06-15T18:44:00Z,u_0305_s01,ins_u_0305_002,{},v2.3.0-fixed
evt_000396,u_0381,onboarding_step_viewed,2026-06-15T18:45:00Z,u_0381_s01,ins_u_0381_004,{},v2.3.0-fixed
evt_000397,u_0606,profile_saved,2026-06-15T18:48:00Z,u_0606_s01,ins_u_0606_003,{},v2.3.0-fixed
evt_000398,u_0445,onboarding_completed,2026-06-15T18:49:00Z,u_0445_s01,ins_u_0445_006,"{""completed_at"": ""2026-06-15T18:43:00Z""}",v2.3.0-fixed
evt_000399,u_0606,error_shown,2026-06-15T18:49:00Z,u_0606_s01,ins_u_0606_004,"{""code"": ""onboarding_timeout""}",v2.3.0-fixed
evt_000400,u_0748,onboarding_completed,2026-06-15T18:51:00Z,u_0748_s01,ins_u_0748_005,"{""completed_at"": ""2026-06-15T18:52:00Z""}",v2.3.0-fixed
evt_000401,u_0305,profile_saved,2026-06-15T18:52:00Z,u_0305_s01,ins_u_0305_003,{},v2.3.0-fixed
evt_000402,u_0305,onboarding_step_viewed,2026-06-15T18:54:00Z,u_0305_s01,ins_u_0305_004,{},v2.3.0-fixed
evt_000403,u_0606,onboarding_step_viewed,2026-06-15T18:54:00Z,u_0606_s01,ins_u_0606_005,{},v2.3.0-fixed
evt_000404,u_0603,signup_started,2026-06-15T18:57:00Z,u_0603_s01,ins_u_0603_001,{},v2.3.0-fixed
evt_000405,u_0008,feature_used,2026-06-15T18:58:00Z,u_0008_s01,ins_u_0008_005,"{""feature"": ""board""}",v2.3.0-fixed
evt_000406,u_0416,onboarding_completed,2026-06-15T18:59:00Z,u_0416_s01,ins_u_0416_005,"{""completed_at"": ""2026-06-15T19:01:00Z""}",v2.3.0-fixed
evt_000407,u_0603,signup_completed,2026-06-15T19:04:00Z,u_0603_s01,ins_u_0603_002,{},v2.3.0-fixed
evt_000408,u_0547,signup_started,2026-06-15T19:05:00Z,u_0547_s01,ins_u_0547_001,{},v2.3.0-fixed
evt_000409,u_0381,onboarding_completed,2026-06-15T19:06:00Z,u_0381_s01,ins_u_0381_005,"{""completed_at"": ""2026-06-15T19:19:00Z""}",v2.3.0-fixed
evt_000410,u_0547,signup_completed,2026-06-15T19:07:00Z,u_0547_s01,ins_u_0547_002,{},v2.3.0-fixed
evt_000411,u_0603,profile_saved,2026-06-15T19:10:00Z,u_0603_s01,ins_u_0603_003,{},v2.3.0-fixed
