event_id,user_id,event_name,ts,session_id,insert_id,properties,release
evt_000208,u_0650,feature_used,2026-06-01T13:07:00Z,u_0650_s01,ins_u_0650_005,"{""feature"": ""board""}",v2.2.0-healthy
evt_000209,u_0241,signup_started,2026-06-01T13:08:00Z,u_0241_s01,ins_u_0241_001,{},v2.2.0-healthy
evt_000210,u_0339,signup_started,2026-06-01T13:08:00Z,u_0339_s01,ins_u_0339_001,{},v2.2.0-healthy
evt_000211,u_0045,signup_completed,2026-06-01T13:09:00Z,u_0045_s01,ins_u_0045_002,{},v2.2.0-healthy
evt_000212,u_0339,signup_completed,2026-06-01T13:10:00Z,u_0339_s01,ins_u_0339_002,{},v2.2.0-healthy
evt_000213,u_0603,profile_saved,2026-06-01T13:11:00Z,u_0603_s01,ins_u_0603_003,{},v2.2.0-healthy
evt_000214,u_0241,signup_completed,2026-06-01T13:13:00Z,u_0241_s01,ins_u_0241_002,{},v2.2.0-healthy
evt_000215,u_0241,profile_saved,2026-06-01T13:16:00Z,u_0241_s01,ins_u_0241_003,{},v2.2.0-healthy
evt_000216,u_0339,session_abandoned,2026-06-01T13:16:00Z,u_0339_s01,ins_u_0339_003,{},v2.2.0-healthy
evt_000217,u_0603,onboarding_step_viewed,2026-06-01T13:17:00Z,u_0603_s01,ins_u_0603_004,{},v2.2.0-healthy
evt_000218,u_0045,session_abandoned,2026-06-01T13:18:00Z,u_0045_s01,ins_u_0045_003,{},v2.2.0-healthy
evt_000219,u_0356,onboarding_completed,2026-06-01T13:19:00Z,u_0356_s01,ins_u_0356_005,"{""completed_at"": ""2026-06-01T13:11:00Z""}",v2.2.0-healthy
evt_000220,u_0241,onboarding_step_viewed,2026-06-01T13:21:00Z,u_0241_s01,ins_u_0241_004,{},v2.2.0-healthy
evt_000221,u_0623,onboarding_completed,2026-06-01T13:21:00Z,u_0623_s01,ins_u_0623_005,"{""completed_at"": ""2026-06-01T13:23:00Z""}",v2.2.0-healthy
evt_000222,u_0603,feature_used,2026-06-01T13:25:00Z,u_0603_s01,ins_u_0603_005,"{""feature"": ""insights""}",v2.2.0-healthy
evt_000223,u_0650,onboarding_completed,2026-06-01T13:26:00Z,u_0650_s01,ins_u_0650_006,"{""completed_at"": ""2026-06-01T13:30:00Z""}",v2.2.0-healthy
evt_000224,u_0661,activation_completed,2026-06-01T13:27:00Z,u_0661_s01,ins_u_0661_006,{},v2.2.0-healthy
evt_000225,u_0515,activation_completed,2026-06-01T13:31:00Z,u_0515_s01,ins_u_0515_004,{},v2.2.0-healthy
evt_000226,u_0719,signup_started,2026-06-01T13:36:00Z,u_0719_s01,ins_u_0719_001,{},v2.2.0-healthy
evt_000227,u_0241,feature_used,2026-06-01T13:37:00Z,u_0241_s01,ins_u_0241_005,"{""feature"": ""insights""}",v2.2.0-healthy
evt_000228,u_0719,signup_completed,2026-06-01T13:37:00Z,u_0719_s01,ins_u_0719_002,{},v2.2.0-healthy
evt_000229,u_0632,signup_started,2026-06-01T13:40:00Z,u_0632_s01,ins_u_0632_001,{},v2.2.0-healthy
evt_000230,u_0241,onboarding_completed,2026-06-01T13:42:00Z,u_0241_s01,ins_u_0241_006,"{""completed_at"": ""2026-06-01T13:51:00Z""}",v2.2.0-healthy
evt_000231,u_0632,signup_completed,2026-06-01T13:44:00Z,u_0632_s01,ins_u_0632_002,{},v2.2.0-healthy
evt_000232,u_0719,session_abandoned,2026-06-01T13:46:00Z,u_0719_s01,ins_u_0719_003,{},v2.2.0-healthy
evt_000233,u_0632,profile_saved,2026-06-01T13:47:00Z,u_0632_s01,ins_u_0632_003,{},v2.2.0-healthy
evt_000234,u_0632,error_shown,2026-06-01T13:48:00Z,u_0632_s01,ins_u_0632_004,"{""code"": ""onboarding_timeout""}",v2.2.0-healthy
evt_000235,u_0603,onboarding_completed,2026-06-01T13:50:00Z,u_0603_s01,ins_u_0603_006,"{""completed_at"": ""2026-06-01T13:45:00Z""}",v2.2.0-healthy
evt_000236,u_0356,activation_completed,2026-06-01T13:51:00Z,u_0356_s01,ins_u_0356_006,{},v2.2.0-healthy
evt_000237,u_0632,onboarding_step_viewed,2026-06-01T13:53:00Z,u_0632_s01,ins_u_0632_005,{},v2.2.0-healthy
evt_000238,u_0306,signup_started,2026-06-01T13:59:00Z,u_0306_s01,ins_u_0306_001,{},v2.2.0-healthy
evt_000239,u_0306,signup_completed,2026-06-01T14:02:00Z,u_0306_s01,ins_u_0306_002,{},v2.2.0-healthy
evt_000240,u_0623,activation_completed,2026-06-01T14:05:00Z,u_0623_s01,ins_u_0623_006,{},v2.2.0-healthy
evt_000241,u_0306,profile_saved,2026-06-01T14:06:00Z,u_0306_s01,ins_u_0306_003,{},v2.2.0-healthy
evt_000242,u_0306,onboarding_step_viewed,2026-06-01T14:12:00Z,u_0306_s01,ins_u_0306_004,{},v2.2.0-healthy
evt_000243,u_0241,activation_completed,2026-06-01T14:19:00Z,u_0241_s01,ins_u_0241_007,{},v2.2.0-healthy
evt_000244,u_0799,signup_started,2026-06-01T14:19:00Z,u_0799_s01,ins_u_0799_001,{},v2.2.0-healthy
evt_000245,u_0306,feature_used,2026-06-01T14:21:00Z,u_0306_s01,ins_u_0306_005,"{""feature"": ""board""}",v2.2.0-healthy
evt_000246,u_0632,onboarding_completed,2026-06-01T14:21:00Z,u_0632_s01,ins_u_0632_006,"{""completed_at"": ""2026-06-01T14:21:00Z""}",v2.2.0-healthy
evt_000247,u_0261,signup_started,2026-06-01T14:24:00Z,u_0261_s01,ins_u_0261_001,{},v2.2.0-healthy
evt_000248,u_0799,signup_completed,2026-06-01T14:25:00Z,u_0799_s01,ins_u_0799_002,{},v2.2.0-healthy
evt_000249,u_0261,signup_completed,2026-06-01T14:28:00Z,u_0261_s01,ins_u_0261_002,{},v2.2.0-healthy
evt_000250,u_0261,profile_saved,2026-06-01T14:30:00Z,u_0261_s01,ins_u_0261_003,{},v2.2.0-healthy
evt_000251,u_0799,session_abandoned,2026-06-01T14:31:00Z,u_0799_s01,ins_u_0799_003,{},v2.2.0-healthy
evt_000252,u_0306,onboarding_completed,2026-06-01T14:34:00Z,u_0306_s01,ins_u_0306_006,"{""completed_at"": ""2026-06-01T14:43:00Z""}",v2.2.0-healthy
evt_000253,u_0307,signup_started,2026-06-01T14:34:00Z,u_0307_s01,ins_u_0307_001,{},v2.2.0-healthy
evt_000254,u_0261,onboarding_step_viewed,2026-06-01T14:35:00Z,u_0261_s01,ins_u_0261_004,{},v2.2.0-healthy
evt_000255,u_0307,signup_completed,2026-06-01T14:39:00Z,u_0307_s01,ins_u_0307_002,{},v2.2.0-healthy
evt_000256,u_0730,signup_started,2026-06-01T14:39:00Z,u_0730_s01,ins_u_0730_001,{},v2.2.0-healthy
evt_000257,u_0730,signup_completed,2026-06-01T14:46:00Z,u_0730_s01,ins_u_0730_002,{},v2.2.0-healthy
evt_000258,u_0307,profile_saved,2026-06-01T14:47:00Z,u_0307_s01,ins_u_0307_003,{},v2.2.0-healthy
evt_000259,u_0730,profile_saved,2026-06-01T14:49:00Z,u_0730_s01,ins_u_0730_003,{},v2.2.0-healthy
evt_000260,u_0730,error_shown,2026-06-01T14:50:00Z,u_0730_s01,ins_u_0730_004,"{""code"": ""onboarding_timeout""}",v2.2.0-healthy
evt_000261,u_0730,onboarding_step_viewed,2026-06-01T14:51:00Z,u_0730_s01,ins_u_0730_005,{},v2.2.0-healthy
evt_000262,u_0261,feature_used,2026-06-01T14:52:00Z,u_0261_s01,ins_u_0261_005,"{""feature"": ""insights""}",v2.2.0-healthy
evt_000263,u_0307,onboarding_step_viewed,2026-06-01T14:53:00Z,u_0307_s01,ins_u_0307_004,{},v2.2.0-healthy
evt_000264,u_0261,onboarding_completed,2026-06-01T14:59:00Z,u_0261_s01,ins_u_0261_006,"{""completed_at"": ""2026-06-01T14:56:00Z""}",v2.2.0-healthy
evt_000265,u_0517,signup_started,2026-06-01T15:02:00Z,u_0517_s01,ins_u_0517_001,{},v2.2.0-healthy
evt_000266,u_0697,signup_started,2026-06-01T15:02:00Z,u_0697_s01,ins_u_0697_001,{},v2.2.0-healthy
evt_000267,u_0151,signup_started,2026-06-01T15:03:00Z,u_0151_s01,ins_u_0151_001,{},v2.2.0-healthy
evt_000268,u_0270,signup_started,2026-06-01T15:04:00Z,u_0270_s01,ins_u_0270_001,{},v2.2.0-healthy
evt_000269,u_0307,feature_used,2026-06-01T15:05:00Z,u_0307_s01,ins_u_0307_005,"{""feature"": ""insights""}",v2.2.0-healthy
evt_000270,u_0517,signup_completed,2026-06-01T15:05:00Z,u_0517_s01,ins_u_0517_002,{},v2.2.0-healthy
evt_000271,u_0560,signup_started,2026-06-01T15:06:00Z,u_0560_s01,ins_u_0560_001,{},v2.2.0-healthy
evt_000272,u_0697,signup_completed,2026-06-01T15:06:00Z,u_0697_s01,ins_u_0697_002,{},v2.2.0-healthy
evt_000273,u_0270,signup_completed,2026-06-01T15:08:00Z,u_0270_s01,ins_u_0270_002,{},v2.2.0-healthy
evt_000274,u_0517,profile_saved,2026-06-01T15:09:00Z,u_0517_s01,ins_u_0517_003,{},v2.2.0-healthy
evt_000275,u_0151,signup_completed,2026-06-01T15:10:00Z,u_0151_s01,ins_u_0151_002,{},v2.2.0-healthy
evt_000276,u_0697,session_abandoned,2026-06-01T15:10:00Z,u_0697_s01,ins_u_0697_003,{},v2.2.0-healthy
evt_000277,u_0306,activation_completed,2026-06-01T15:12:00Z,u_0306_s01,ins_u_0306_007,{},v2.2.0-healthy
evt_000278,u_0560,signup_completed,2026-06-01T15:13:00Z,u_0560_s01,ins_u_0560_002,{},v2.2.0-healthy
evt_000279,u_0517,onboarding_step_viewed,2026-06-01T15:15:00Z,u_0517_s01,ins_u_0517_004,{},v2.2.0-healthy
evt_000280,u_0270,profile_saved,2026-06-01T15:17:00Z,u_0270_s01,ins_u_0270_003,{},v2.2.0-healthy
evt_000281,u_0560,profile_saved,2026-06-01T15:18:00Z,u_0560_s01,ins_u_0560_003,{},v2.2.0-healthy
evt_000282,u_0151,profile_saved,2026-06-01T15:19:00Z,u_0151_s01,ins_u_0151_003,{},v2.2.0-healthy
evt_000283,u_0151,onboarding_step_viewed,2026-06-01T15:21:00Z,u_0151_s01,ins_u_0151_004,{},v2.2.0-healthy
evt_000284,u_0270,onboarding_step_viewed,2026-06-01T15:23:00Z,u_0270_s01,ins_u_0270_004,{},v2.2.0-healthy
evt_000285,u_0560,onboarding_step_viewed,2026-06-01T15:24:00Z,u_0560_s01,ins_u_0560_004,{},v2.2.0-healthy
evt_000286,u_0307,onboarding_completed,2026-06-01T15:26:00Z,u_0307_s01,ins_u_0307_006,"{""completed_at"": ""2026-06-01T15:22:00Z""}",v2.2.0-healthy
evt_000287,u_0730,onboarding_completed,2026-06-01T15:26:00Z,u_0730_s01,ins_u_0730_006,"{""completed_at"": ""2026-06-01T15:23:00Z""}",v2.2.0-healthy
evt_000288,u_0517,feature_used,2026-06-01T15:27:00Z,u_0517_s01,ins_u_0517_005,"{""feature"": ""insights""}",v2.2.0-healthy
evt_000289,u_0288,signup_started,2026-06-01T15:28:00Z,u_0288_s01,ins_u_0288_001,{},v2.2.0-healthy
evt_000290,u_0151,feature_used,2026-06-01T15:33:00Z,u_0151_s01,ins_u_0151_005,"{""feature"": ""insights""}",v2.2.0-healthy
evt_000291,u_0560,feature_used,2026-06-01T15:33:00Z,u_0560_s01,ins_u_0560_005,"{""feature"": ""board""}",v2.2.0-healthy
evt_000292,u_0607,signup_started,2026-06-01T15:33:00Z,u_0607_s01,ins_u_0607_001,{},v2.2.0-healthy
evt_000293,u_0270,feature_used,2026-06-01T15:34:00Z,u_0270_s01,ins_u_0270_005,"{""feature"": ""board""}",v2.2.0-healthy
evt_000294,u_0607,signup_completed,2026-06-01T15:34:00Z,u_0607_s01,ins_u_0607_002,{},v2.2.0-healthy
evt_000295,u_0288,signup_completed,2026-06-01T15:35:00Z,u_0288_s01,ins_u_0288_002,{},v2.2.0-healthy
evt_000296,u_0165,signup_started,2026-06-01T15:37:00Z,u_0165_s01,ins_u_0165_001,{},v2.2.0-healthy
evt_000297,u_0288,profile_saved,2026-06-01T15:37:00Z,u_0288_s01,ins_u_0288_003,{},v2.2.0-healthy
evt_000298,u_0476,signup_started,2026-06-01T15:38:00Z,u_0476_s01,ins_u_0476_001,{},v2.2.0-healthy
evt_000299,u_0165,signup_completed,2026-06-01T15:39:00Z,u_0165_s01,ins_u_0165_002,{},v2.2.0-healthy
evt_000300,u_0288,onboarding_step_viewed,2026-06-01T15:39:00Z,u_0288_s01,ins_u_0288_004,{},v2.2.0-healthy
evt_000301,u_0607,profile_saved,2026-06-01T15:39:00Z,u_0607_s01,ins_u_0607_003,{},v2.2.0-healthy
evt_000302,u_0239,signup_started,2026-06-01T15:40:00Z,u_0239_s01,ins_u_0239_001,{},v2.2.0-healthy
evt_000303,u_0165,profile_saved,2026-06-01T15:43:00Z,u_0165_s01,ins_u_0165_003,{},v2.2.0-healthy
evt_000304,u_0476,signup_completed,2026-06-01T15:43:00Z,u_0476_s01,ins_u_0476_002,{},v2.2.0-healthy
evt_000305,u_0730,activation_completed,2026-06-01T15:43:00Z,u_0730_s01,ins_u_0730_007,{},v2.2.0-healthy
evt_000306,u_0165,onboarding_step_viewed,2026-06-01T15:47:00Z,u_0165_s01,ins_u_0165_004,{},v2.2.0-healthy
evt_000307,u_0476,profile_saved,2026-06-01T15:47:00Z,u_0476_s01,ins_u_0476_003,{},v2.2.0-healthy
evt_000308,u_0239,signup_completed,2026-06-01T15:48:00Z,u_0239_s01,ins_u_0239_002,{},v2.2.0-healthy
evt_000309,u_0239,profile_saved,2026-06-01T15:50:00Z,u_0239_s01,ins_u_0239_003,{},v2.2.0-healthy
evt_000310,u_0517,onboarding_completed,2026-06-01T15:51:00Z,u_0517_s01,ins_u_0517_006,"{""completed_at"": ""2026-06-01T15:39:00Z""}",v2.2.0-healthy
evt_000311,u_0571,signup_started,2026-06-01T15:51:00Z,u_0571_s01,ins_u_0571_001,{},v2.2.0-healthy
evt_000312,u_0307,activation_completed,2026-06-01T15:52:00Z,u_0307_s01,ins_u_0307_007,{},v2.2.0-healthy
evt_000313,u_0239,onboarding_step_viewed,2026-06-01T15:53:00Z,u_0239_s01,ins_u_0239_004,{},v2.2.0-healthy
evt_000314,u_0476,onboarding_step_viewed,2026-06-01T15:53:00Z,u_0476_s01,ins_u_0476_004,{},v2.2.0-healthy
evt_000315,u_0571,signup_completed,2026-06-01T15:53:00Z,u_0571_s01,ins_u_0571_002,{},v2.2.0-healthy
evt_000316,u_0560,onboarding_completed,2026-06-01T15:55:00Z,u_0560_s01,ins_u_0560_006,"{""completed_at"": ""2026-06-01T15:47:00Z""}",v2.2.0-healthy
evt_000317,u_0270,onboarding_completed,2026-06-01T15:56:00Z,u_0270_s01,ins_u_0270_006,"{""completed_at"": ""2026-06-01T15:55:00Z""}",v2.2.0-healthy
evt_000318,u_0288,feature_used,2026-06-01T15:58:00Z,u_0288_s01,ins_u_0288_005,"{""feature"": ""board""}",v2.2.0-healthy
evt_000319,u_0571,session_abandoned,2026-06-01T15:58:00Z,u_0571_s01,ins_u_0571_003,{},v2.2.0-healthy
evt_000320,u_0540,signup_started,2026-06-01T16:02:00Z,u_0540_s01,ins_u_0540_001,{},v2.2.0-healthy
evt_000321,u_0239,feature_used,2026-06-01T16:07:00Z,u_0239_s01,ins_u_0239_005,"{""feature"": ""insights""}",v2.2.0-healthy
evt_000322,u_0540,signup_completed,2026-06-01T16:09:00Z,u_0540_s01,ins_u_0540_002,{},v2.2.0-healthy
evt_000323,u_0607,onboarding_completed,2026-06-01T16:11:00Z,u_0607_s01,ins_u_0607_004,"{""completed_at"": ""2026-06-01T16:13:00Z""}",v2.2.0-healthy
evt_000324,u_0288,onboarding_completed,2026-06-01T16:16:00Z,u_0288_s01,ins_u_0288_006,"{""completed_at"": ""2026-06-01T16:08:00Z""}",v2.2.0-healthy
evt_000325,u_0203,signup_started,2026-06-01T16:17:00Z,u_0203_s01,ins_u_0203_001,{},v2.2.0-healthy
evt_000326,u_0540,profile_saved,2026-06-01T16:18:00Z,u_0540_s01,ins_u_0540_003,{},v2.2.0-healthy
evt_000327,u_0476,onboarding_completed,2026-06-01T16:20:00Z,u_0476_s01,ins_u_0476_005,"{""completed_at"": ""2026-06-01T16:26:00Z""}",v2.2.0-healthy
evt_000328,u_0540,onboarding_step_viewed,2026-06-01T16:20:00Z,u_0540_s01,ins_u_0540_004,{},v2.2.0-healthy
evt_000329,u_0203,signup_completed,2026-06-01T16:24:00Z,u_0203_s01,ins_u_0203_002,{},v2.2.0-healthy
evt_000330,u_0374,signup_started,2026-06-01T16:24:00Z,u_0374_s01,ins_u_0374_001,{},v2.2.0-healthy
evt_000331,u_0165,onboarding_completed,2026-06-01T16:25:00Z,u_0165_s01,ins_u_0165_005,"{""completed_at"": ""2026-06-01T16:23:00Z""}",v2.2.0-healthy
evt_000332,u_0540,feature_used,2026-06-01T16:25:00Z,u_0540_s01,ins_u_0540_005,"{""feature"": ""board""}",v2.2.0-healthy
evt_000333,u_0239,onboarding_completed,2026-06-01T16:26:00Z,u_0239_s01,ins_u_0239_006,"{""completed_at"": ""2026-06-01T16:25:00Z""}",v2.2.0-healthy
evt_000334,u_0374,signup_completed,2026-06-01T16:30:00Z,u_0374_s01,ins_u_0374_002,{},v2.2.0-healthy
evt_000335,u_0002,signup_started,2026-06-01T16:31:00Z,u_0002_s01,ins_u_0002_001,{},v2.2.0-healthy
evt_000336,u_0288,activation_completed,2026-06-01T16:31:00Z,u_0288_s01,ins_u_0288_007,{},v2.2.0-healthy
evt_000337,u_0740,signup_started,2026-06-01T16:33:00Z,u_0740_s01,ins_u_0740_001,{},v2.2.0-healthy
evt_000338,u_0203,profile_saved,2026-06-01T16:34:00Z,u_0203_s01,ins_u_0203_003,{},v2.2.0-healthy
evt_000339,u_0740,signup_completed,2026-06-01T16:34:00Z,u_0740_s01,ins_u_0740_002,{},v2.2.0-healthy
evt_000340,u_0203,error_shown,2026-06-01T16:35:00Z,u_0203_s01,ins_u_0203_004,"{""code"": ""onboarding_timeout""}",v2.2.0-healthy
evt_000341,u_0685,signup_started,2026-06-01T16:35:00Z,u_0685_s01,ins_u_0685_001,{},v2.2.0-healthy
evt_000342,u_0165,activation_completed,2026-06-01T16:36:00Z,u_0165_s01,ins_u_0165_006,{},v2.2.0-healthy
evt_000343,u_0203,onboarding_step_viewed,2026-06-01T16:37:00Z,u_0203_s01,ins_u_0203_005,{},v2.2.0-healthy
evt_000344,u_0374,session_abandoned,2026-06-01T16:37:00Z,u_0374_s01,ins_u_0374_003,{},v2.2.0-healthy
evt_000345,u_0002,signup_completed,2026-06-01T16:38:00Z,u_0002_s01,ins_u_0002_002,{},v2.2.0-healthy
evt_000346,u_0685,signup_completed,2026-06-01T16:39:00Z,u_0685_s01,ins_u_0685_002,{},v2.2.0-healthy
evt_000347,u_0740,session_abandoned,2026-06-01T16:40:00Z,u_0740_s01,ins_u_0740_003,{},v2.2.0-healthy
evt_000348,u_0002,profile_saved,2026-06-01T16:41:00Z,u_0002_s01,ins_u_0002_003,{},v2.2.0-healthy
evt_000349,u_0214,signup_started,2026-06-01T16:41:00Z,u_0214_s01,ins_u_0214_001,{},v2.2.0-healthy
evt_000350,u_0239,activation_completed,2026-06-01T16:41:00Z,u_0239_s01,ins_u_0239_007,{},v2.2.0-healthy
evt_000351,u_0002,onboarding_step_viewed,2026-06-01T16:46:00Z,u_0002_s01,ins_u_0002_004,{},v2.2.0-healthy
evt_000352,u_0203,feature_used,2026-06-01T16:46:00Z,u_0203_s01,ins_u_0203_006,"{""feature"": ""insights""}",v2.2.0-healthy
evt_000353,u_0638,signup_started,2026-06-01T16:47:00Z,u_0638_s01,ins_u_0638_001,{},v2.2.0-healthy
evt_000354,u_0214,signup_completed,2026-06-01T16:49:00Z,u_0214_s01,ins_u_0214_002,{},v2.2.0-healthy
evt_000355,u_0685,profile_saved,2026-06-01T16:49:00Z,u_0685_s01,ins_u_0685_003,{},v2.2.0-healthy
evt_000356,u_0387,signup_started,2026-06-01T16:50:00Z,u_0387_s01,ins_u_0387_001,{},v2.2.0-healthy
evt_000357,u_0638,signup_completed,2026-06-01T16:51:00Z,u_0638_s01,ins_u_0638_002,{},v2.2.0-healthy
evt_000358,u_0422,signup_started,2026-06-01T16:52:00Z,u_0422_s01,ins_u_0422_001,{},v2.2.0-healthy
evt_000359,u_0387,signup_completed,2026-06-01T16:53:00Z,u_0387_s01,ins_u_0387_002,{},v2.2.0-healthy
evt_000360,u_0638,profile_saved,2026-06-01T16:53:00Z,u_0638_s01,ins_u_0638_003,{},v2.2.0-healthy
evt_000361,u_0685,onboarding_step_viewed,2026-06-01T16:53:00Z,u_0685_s01,ins_u_0685_004,{},v2.2.0-healthy
evt_000362,u_0002,feature_used,2026-06-01T16:55:00Z,u_0002_s01,ins_u_0002_005,"{""feature"": ""board""}",v2.2.0-healthy
evt_000363,u_0476,activation_completed,2026-06-01T16:56:00Z,u_0476_s01,ins_u_0476_006,{},v2.2.0-healthy
evt_000364,u_0214,session_abandoned,2026-06-01T16:58:00Z,u_0214_s01,ins_u_0214_003,{},v2.2.0-healthy
evt_000365,u_0422,signup_completed,2026-06-01T16:58:00Z,u_0422_s01,ins_u_0422_002,{},v2.2.0-healthy
evt_000366,u_0387,session_abandoned,2026-06-01T17:02:00Z,u_0387_s01,ins_u_0387_003,{},v2.2.0-healthy
evt_000367,u_0455,signup_started,2026-06-01T17:02:00Z,u_0455_s01,ins_u_0455_001,{},v2.2.0-healthy
evt_000368,u_0685,feature_used,2026-06-01T17:03:00Z,u_0685_s01,ins_u_0685_005,"{""feature"": ""insights""}",v2.2.0-healthy
evt_000369,u_0422,session_abandoned,2026-06-01T17:06:00Z,u_0422_s01,ins_u_0422_003,{},v2.2.0-healthy
evt_000370,u_0455,signup_completed,2026-06-01T17:09:00Z,u_0455_s01,ins_u_0455_002,{},v2.2.0-healthy
evt_000371,u_0243,signup_started,2026-06-01T17:11:00Z,u_0243_s01,ins_u_0243_001,{},v2.2.0-healthy
evt_000372,u_0528,signup_started,2026-06-01T17:11:00Z,u_0528_s01,ins_u_0528_001,{},v2.2.0-healthy
evt_000373,u_0528,signup_completed,2026-06-01T17:12:00Z,u_0528_s01,ins_u_0528_002,{},v2.2.0-healthy
evt_000374,u_0455,session_abandoned,2026-06-01T17:15:00Z,u_0455_s01,ins_u_0455_003,{},v2.2.0-healthy
evt_000375,u_0250,signup_started,2026-06-01T17:16:00Z,u_0250_s01,ins_u_0250_001,{},v2.2.0-healthy
evt_000376,u_0528,profile_saved,2026-06-01T17:16:00Z,u_0528_s01,ins_u_0528_003,{},v2.2.0-healthy
evt_000377,u_0243,signup_completed,2026-06-01T17:17:00Z,u_0243_s01,ins_u_0243_002,{},v2.2.0-healthy
evt_000378,u_0002,onboarding_completed,2026-06-01T17:18:00Z,u_0002_s01,ins_u_0002_006,"{""completed_at"": ""2026-06-01T17:09:00Z""}",v2.2.0-healthy
evt_000379,u_0528,onboarding_step_viewed,2026-06-01T17:18:00Z,u_0528_s01,ins_u_0528_004,{},v2.2.0-healthy
evt_000380,u_0237,signup_started,2026-06-01T17:20:00Z,u_0237_s01,ins_u_0237_001,{},v2.2.0-healthy
evt_000381,u_0250,signup_completed,2026-06-01T17:21:00Z,u_0250_s01,ins_u_0250_002,{},v2.2.0-healthy
evt_000382,u_0638,onboarding_completed,2026-06-01T17:24:00Z,u_0638_s01,ins_u_0638_004,"{""completed_at"": ""2026-06-01T17:27:00Z""}",v2.2.0-healthy
evt_000383,u_0243,profile_saved,2026-06-01T17:25:00Z,u_0243_s01,ins_u_0243_003,{},v2.2.0-healthy
evt_000384,u_0243,onboarding_step_viewed,2026-06-01T17:27:00Z,u_0243_s01,ins_u_0243_004,{},v2.2.0-healthy
evt_000385,u_0250,profile_saved,2026-06-01T17:27:00Z,u_0250_s01,ins_u_0250_003,{},v2.2.0-healthy
evt_000386,u_0237,signup_completed,2026-06-01T17:28:00Z,u_0237_s01,ins_u_0237_002,{},v2.2.0-healthy
evt_000387,u_0250,error_shown,2026-06-01T17:28:00Z,u_0250_s01,ins_u_0250_004,"{""code"": ""onboarding_timeout""}",v2.2.0-healthy
evt_000388,u_0685,onboarding_completed,2026-06-01T17:28:00Z,u_0685_s01,ins_u_0685_006,"{""completed_at"": ""2026-06-01T17:20:00Z""}",v2.2.0-healthy
evt_000389,u_0250,onboarding_step_viewed,2026-06-01T17:32:00Z,u_0250_s01,ins_u_0250_005,{},v2.2.0-healthy
evt_000390,u_0528,feature_used,2026-06-01T17:34:00Z,u_0528_s01,ins_u_0528_005,"{""feature"": ""board""}",v2.2.0-healthy
evt_000391,u_0237,profile_saved,2026-06-01T17:35:00Z,u_0237_s01,ins_u_0237_003,{},v2.2.0-healthy
evt_000392,u_0237,onboarding_step_viewed,2026-06-01T17:38:00Z,u_0237_s01,ins_u_0237_004,{},v2.2.0-healthy
evt_000393,u_0250,feature_used,2026-06-01T17:40:00Z,u_0250_s01,ins_u_0250_006,"{""feature"": ""board""}",v2.2.0-healthy
evt_000394,u_0243,feature_used,2026-06-01T17:47:00Z,u_0243_s01,ins_u_0243_005,"{""feature"": ""insights""}",v2.2.0-healthy
evt_000395,u_0528,onboarding_completed,2026-06-01T17:52:00Z,u_0528_s01,ins_u_0528_006,"{""completed_at"": ""2026-06-01T17:49:00Z""}",v2.2.0-healthy
evt_000396,u_0638,activation_completed,2026-06-01T17:53:00Z,u_0638_s01,ins_u_0638_005,{},v2.2.0-healthy
evt_000397,u_0639,signup_started,2026-06-01T17:59:00Z,u_0639_s01,ins_u_0639_001,{},v2.2.0-healthy
evt_000398,u_0639,signup_completed,2026-06-01T18:00:00Z,u_0639_s01,ins_u_0639_002,{},v2.2.0-healthy
evt_000399,u_0032,signup_started,2026-06-01T18:01:00Z,u_0032_s01,ins_u_0032_001,{},v2.2.0-healthy
evt_000400,u_0047,signup_started,2026-06-01T18:01:00Z,u_0047_s01,ins_u_0047_001,{},v2.2.0-healthy
evt_000401,u_0237,onboarding_completed,2026-06-01T18:01:00Z,u_0237_s01,ins_u_0237_005,"{""completed_at"": ""2026-06-01T18:09:00Z""}",v2.2.0-healthy
evt_000402,u_0243,onboarding_completed,2026-06-01T18:02:00Z,u_0243_s01,ins_u_0243_006,"{""completed_at"": ""2026-06-01T18:03:00Z""}",v2.2.0-healthy
evt_000403,u_0032,signup_completed,2026-06-01T18:03:00Z,u_0032_s01,ins_u_0032_002,{},v2.2.0-healthy
evt_000404,u_0250,onboarding_completed,2026-06-01T18:03:00Z,u_0250_s01,ins_u_0250_007,"{""completed_at"": ""2026-06-01T17:55:00Z""}",v2.2.0-healthy
evt_000405,u_0639,session_abandoned,2026-06-01T18:05:00Z,u_0639_s01,ins_u_0639_003,{},v2.2.0-healthy
evt_000406,u_0047,session_abandoned,2026-06-01T18:06:00Z,u_0047_s01,ins_u_0047_002,{},v2.2.0-healthy
evt_000407,u_0685,activation_completed,2026-06-01T18:08:00Z,u_0685_s01,ins_u_0685_007,{},v2.2.0-healthy
evt_000408,u_0032,profile_saved,2026-06-01T18:11:00Z,u_0032_s01,ins_u_0032_003,{},v2.2.0-healthy
evt_000409,u_0216,signup_started,2026-06-01T18:12:00Z,u_0216_s01,ins_u_0216_001,{},v2.2.0-healthy
evt_000410,u_0216,signup_completed,2026-06-01T18:14:00Z,u_0216_s01,ins_u_0216_002,{},v2.2.0-healthy
evt_000411,u_0528,activation_completed,2026-06-01T18:17:00Z,u_0528_s01,ins_u_0528_007,{},v2.2.0-healthy
