event_id,user_id,event_name,ts,session_id,insert_id,properties,release
evt_000207,u_0742,onboarding_step_viewed,2026-06-08T13:27:00Z,u_0742_s01,ins_u_0742_004,{},v2.3.0-buggy
evt_000208,u_0232,activation_completed,2026-06-08T13:28:00Z,u_0232_s01,ins_u_0232_006,{},v2.3.0-buggy
evt_000209,u_0738,signup_completed,2026-06-08T13:28:00Z,u_0738_s01,ins_u_0738_002,{},v2.3.0-buggy
evt_000210,u_0054,signup_completed,2026-06-08T13:29:00Z,u_0054_s01,ins_u_0054_002,{},v2.3.0-buggy
evt_000211,u_0108,signup_started,2026-06-08T13:30:00Z,u_0108_s01,ins_u_0108_001,{},v2.3.0-buggy
evt_000212,u_0054,onboarding_completed,2026-06-08T13:31:00Z,u_0054_s01,ins_u_0054_003,{},v2.3.0-buggy
evt_000213,u_0738,onboarding_completed,2026-06-08T13:31:00Z,u_0738_s01,ins_u_0738_003,{},v2.3.0-buggy
evt_000214,u_0108,session_abandoned,2026-06-08T13:32:00Z,u_0108_s01,ins_u_0108_002,{},v2.3.0-buggy
evt_000215,u_0762,profile_saved,2026-06-08T13:32:00Z,u_0762_s01,ins_u_0762_003,{},v2.3.0-buggy
evt_000216,u_0793,activation_completed,2026-06-08T13:32:00Z,u_0793_s01,ins_u_0793_008,{},v2.3.0-buggy
evt_000217,u_0477,signup_started,2026-06-08T13:33:00Z,u_0477_s01,ins_u_0477_001,{},v2.3.0-buggy
evt_000218,u_0469,signup_completed,2026-06-08T13:34:00Z,u_0469_s01,ins_u_0469_002,{},v2.3.0-buggy
evt_000219,u_0738,session_abandoned,2026-06-08T13:35:00Z,u_0738_s01,ins_u_0738_004,{},v2.3.0-buggy
evt_000220,u_0477,signup_completed,2026-06-08T13:36:00Z,u_0477_s01,ins_u_0477_002,{},v2.3.0-buggy
evt_000221,u_0742,feature_used,2026-06-08T13:37:00Z,u_0742_s01,ins_u_0742_005,"{""feature"": ""board""}",v2.3.0-buggy
evt_000222,u_0762,onboarding_step_viewed,2026-06-08T13:37:00Z,u_0762_s01,ins_u_0762_004,{},v2.3.0-buggy
evt_000223,u_0054,session_abandoned,2026-06-08T13:38:00Z,u_0054_s01,ins_u_0054_004,{},v2.3.0-buggy
evt_000224,u_0479,onboarding_completed,2026-06-08T13:41:00Z,u_0479_s01,ins_u_0479_006,"{""completed_at"": ""2026-06-08T13:38:00Z""}",v2.3.0-buggy
evt_000225,u_0477,profile_saved,2026-06-08T13:42:00Z,u_0477_s01,ins_u_0477_003,{},v2.3.0-buggy
evt_000226,u_0268,onboarding_completed,2026-06-08T13:44:00Z,u_0268_s01,ins_u_0268_006,"{""completed_at"": ""2026-06-08T13:37:00Z""}",v2.3.0-buggy
evt_000227,u_0469,profile_saved,2026-06-08T13:44:00Z,u_0469_s01,ins_u_0469_003,{},v2.3.0-buggy
evt_000228,u_0597,activation_completed,2026-06-08T13:44:00Z,u_0597_s01,ins_u_0597_007,{},v2.3.0-buggy
evt_000229,u_0414,activation_completed,2026-06-08T13:46:00Z,u_0414_s01,ins_u_0414_005,{},v2.3.0-buggy
evt_000230,u_0477,onboarding_step_viewed,2026-06-08T13:47:00Z,u_0477_s01,ins_u_0477_004,{},v2.3.0-buggy
evt_000231,u_0469,onboarding_step_viewed,2026-06-08T13:48:00Z,u_0469_s01,ins_u_0469_004,{},v2.3.0-buggy
evt_000232,u_0762,feature_used,2026-06-08T13:53:00Z,u_0762_s01,ins_u_0762_005,"{""feature"": ""board""}",v2.3.0-buggy
evt_000233,u_0357,signup_started,2026-06-08T13:55:00Z,u_0357_s01,ins_u_0357_001,{},v2.3.0-buggy
evt_000234,u_0742,onboarding_completed,2026-06-08T13:59:00Z,u_0742_s01,ins_u_0742_006,"{""completed_at"": ""2026-06-08T13:58:00Z""}",v2.3.0-buggy
evt_000235,u_0357,signup_completed,2026-06-08T14:00:00Z,u_0357_s01,ins_u_0357_002,{},v2.3.0-buggy
evt_000236,u_0687,signup_started,2026-06-08T14:00:00Z,u_0687_s01,ins_u_0687_001,{},v2.3.0-buggy
evt_000237,u_0044,signup_started,2026-06-08T14:02:00Z,u_0044_s01,ins_u_0044_001,{},v2.3.0-buggy
evt_000238,u_0687,signup_completed,2026-06-08T14:02:00Z,u_0687_s01,ins_u_0687_002,{},v2.3.0-buggy
evt_000239,u_0477,feature_used,2026-06-08T14:03:00Z,u_0477_s01,ins_u_0477_005,"{""feature"": ""insights""}",v2.3.0-buggy
evt_000240,u_0357,session_abandoned,2026-06-08T14:04:00Z,u_0357_s01,ins_u_0357_003,{},v2.3.0-buggy
evt_000241,u_0479,activation_completed,2026-06-08T14:04:00Z,u_0479_s01,ins_u_0479_007,{},v2.3.0-buggy
evt_000242,u_0507,signup_started,2026-06-08T14:04:00Z,u_0507_s01,ins_u_0507_001,{},v2.3.0-buggy
evt_000243,u_0762,onboarding_completed,2026-06-08T14:05:00Z,u_0762_s01,ins_u_0762_006,"{""completed_at"": ""2026-06-08T14:01:00Z""}",v2.3.0-buggy
evt_000244,u_0044,signup_completed,2026-06-08T14:06:00Z,u_0044_s01,ins_u_0044_002,{},v2.3.0-buggy
evt_000245,u_0687,profile_saved,2026-06-08T14:06:00Z,u_0687_s01,ins_u_0687_003,{},v2.3.0-buggy
evt_000246,u_0044,upsell_modal_shown,2026-06-08T14:07:00Z,u_0044_s01,ins_u_0044_003,{},v2.3.0-buggy
evt_000247,u_0687,onboarding_step_viewed,2026-06-08T14:08:00Z,u_0687_s01,ins_u_0687_004,{},v2.3.0-buggy
evt_000248,u_0044,profile_saved,2026-06-08T14:11:00Z,u_0044_s01,ins_u_0044_004,{},v2.3.0-buggy
evt_000249,u_0507,signup_completed,2026-06-08T14:12:00Z,u_0507_s01,ins_u_0507_002,{},v2.3.0-buggy
evt_000250,u_0044,onboarding_step_viewed,2026-06-08T14:16:00Z,u_0044_s01,ins_u_0044_005,{},v2.3.0-buggy
evt_000251,u_0044,onboarding_step_viewed,2026-06-08T14:17:00Z,u_0044_s01,ins_u_0044_005,{},v2.3.0-buggy
evt_000252,u_0507,profile_saved,2026-06-08T14:18:00Z,u_0507_s01,ins_u_0507_003,{},v2.3.0-buggy
evt_000253,u_0477,onboarding_completed,2026-06-08T14:22:00Z,u_0477_s01,ins_u_0477_006,"{""completed_at"": ""2026-06-08T14:18:00Z""}",v2.3.0-buggy
evt_000254,u_0507,onboarding_step_viewed,2026-06-08T14:22:00Z,u_0507_s01,ins_u_0507_004,{},v2.3.0-buggy
evt_000255,u_0469,onboarding_completed,2026-06-08T14:26:00Z,u_0469_s01,ins_u_0469_005,"{""completed_at"": ""2026-06-08T14:12:00Z""}",v2.3.0-buggy
evt_000256,u_0477,activation_completed,2026-06-08T14:38:00Z,u_0477_s01,ins_u_0477_007,{},v2.3.0-buggy
evt_000257,u_0535,signup_started,2026-06-08T14:38:00Z,u_0535_s01,ins_u_0535_001,{},v2.3.0-buggy
evt_000258,u_0369,signup_started,2026-06-08T14:40:00Z,u_0369_s01,ins_u_0369_001,{},v2.3.0-buggy
evt_000259,u_0369,signup_completed,2026-06-08T14:42:00Z,u_0369_s01,ins_u_0369_002,{},v2.3.0-buggy
evt_000260,u_0044,onboarding_completed,2026-06-08T14:43:00Z,u_0044_s01,ins_u_0044_006,"{""completed_at"": ""2026-06-08T14:39:00Z""}",v2.3.0-buggy
evt_000261,u_0687,onboarding_completed,2026-06-08T14:43:00Z,u_0687_s01,ins_u_0687_005,"{""completed_at"": ""2026-06-08T14:37:00Z""}",v2.3.0-buggy
evt_000262,u_0723,signup_started,2026-06-08T14:43:00Z,u_0723_s01,ins_u_0723_001,{},v2.3.0-buggy
evt_000263,u_0044,onboarding_completed,2026-06-08T14:44:00Z,u_0044_s01,ins_u_0044_006,"{""completed_at"": ""2026-06-08T14:39:00Z""}",v2.3.0-buggy
evt_000264,u_0369,profile_saved,2026-06-08T14:44:00Z,u_0369_s01,ins_u_0369_003,{},v2.3.0-buggy
evt_000265,u_0723,session_abandoned,2026-06-08T14:45:00Z,u_0723_s01,ins_u_0723_002,{},v2.3.0-buggy
evt_000266,u_0369,onboarding_step_viewed,2026-06-08T14:46:00Z,u_0369_s01,ins_u_0369_004,{},v2.3.0-buggy
evt_000267,u_0535,signup_completed,2026-06-08T14:46:00Z,u_0535_s01,ins_u_0535_002,{},v2.3.0-buggy
evt_000268,u_0535,onboarding_completed,2026-06-08T14:48:00Z,u_0535_s01,ins_u_0535_003,{},v2.3.0-buggy
evt_000269,u_0778,signup_started,2026-06-08T14:48:00Z,u_0778_s01,ins_u_0778_001,{},v2.3.0-buggy
evt_000270,u_0172,signup_started,2026-06-08T14:49:00Z,u_0172_s01,ins_u_0172_001,{},v2.3.0-buggy
evt_000271,u_0535,session_abandoned,2026-06-08T14:50:00Z,u_0535_s01,ins_u_0535_004,{},v2.3.0-buggy
evt_000272,u_0778,signup_completed,2026-06-08T14:51:00Z,u_0778_s01,ins_u_0778_002,{},v2.3.0-buggy
evt_000273,u_0778,profile_saved,2026-06-08T14:53:00Z,u_0778_s01,ins_u_0778_003,{},v2.3.0-buggy
evt_000274,u_0172,signup_completed,2026-06-08T14:57:00Z,u_0172_s01,ins_u_0172_002,{},v2.3.0-buggy
evt_000275,u_0778,onboarding_step_viewed,2026-06-08T14:57:00Z,u_0778_s01,ins_u_0778_004,{},v2.3.0-buggy
evt_000276,u_0507,onboarding_completed,2026-06-08T14:58:00Z,u_0507_s01,ins_u_0507_005,"{""completed_at"": ""2026-06-08T14:46:00Z""}",v2.3.0-buggy
evt_000277,u_0172,profile_saved,2026-06-08T15:03:00Z,u_0172_s01,ins_u_0172_003,{},v2.3.0-buggy
evt_000278,u_0444,signup_started,2026-06-08T15:15:00Z,u_0444_s01,ins_u_0444_001,{},v2.3.0-buggy
evt_000279,u_0330,signup_started,2026-06-08T15:16:00Z,u_0330_s01,ins_u_0330_001,{},v2.3.0-buggy
evt_000280,u_0109,signup_started,2026-06-08T15:19:00Z,u_0109_s01,ins_u_0109_001,{},v2.3.0-buggy
evt_000281,u_0330,signup_completed,2026-06-08T15:19:00Z,u_0330_s01,ins_u_0330_002,{},v2.3.0-buggy
evt_000282,u_0265,signup_started,2026-06-08T15:20:00Z,u_0265_s01,ins_u_0265_001,{},v2.3.0-buggy
evt_000283,u_0445,signup_started,2026-06-08T15:20:00Z,u_0445_s01,ins_u_0445_001,{},v2.3.0-buggy
evt_000284,u_0109,signup_completed,2026-06-08T15:21:00Z,u_0109_s01,ins_u_0109_002,{},v2.3.0-buggy
evt_000285,u_0444,signup_completed,2026-06-08T15:21:00Z,u_0444_s01,ins_u_0444_002,{},v2.3.0-buggy
evt_000286,u_0109,signup_completed,2026-06-08T15:22:00Z,u_0109_s01,ins_u_0109_002,{},v2.3.0-buggy
evt_000287,u_0109,profile_saved,2026-06-08T15:23:00Z,u_0109_s01,ins_u_0109_003,{},v2.3.0-buggy
evt_000288,u_0330,profile_saved,2026-06-08T15:25:00Z,u_0330_s01,ins_u_0330_003,{},v2.3.0-buggy
evt_000289,u_0044,activation_completed,2026-06-08T15:27:00Z,u_0044_s01,ins_u_0044_007,{},v2.3.0-buggy
evt_000290,u_0369,onboarding_completed,2026-06-08T15:27:00Z,u_0369_s01,ins_u_0369_005,"{""completed_at"": ""2026-06-08T15:23:00Z""}",v2.3.0-buggy
evt_000291,u_0445,signup_completed,2026-06-08T15:27:00Z,u_0445_s01,ins_u_0445_002,{},v2.3.0-buggy
evt_000292,u_0109,onboarding_step_viewed,2026-06-08T15:28:00Z,u_0109_s01,ins_u_0109_004,{},v2.3.0-buggy
evt_000293,u_0265,signup_completed,2026-06-08T15:28:00Z,u_0265_s01,ins_u_0265_002,{},v2.3.0-buggy
evt_000294,u_0265,profile_saved,2026-06-08T15:31:00Z,u_0265_s01,ins_u_0265_003,{},v2.3.0-buggy
evt_000295,u_0330,onboarding_step_viewed,2026-06-08T15:31:00Z,u_0330_s01,ins_u_0330_004,{},v2.3.0-buggy
evt_000296,u_0373,signup_started,2026-06-08T15:31:00Z,u_0373_s01,ins_u_0373_001,{},v2.3.0-buggy
evt_000297,u_0444,profile_saved,2026-06-08T15:31:00Z,u_0444_s01,ins_u_0444_003,{},v2.3.0-buggy
evt_000298,u_0445,profile_saved,2026-06-08T15:35:00Z,u_0445_s01,ins_u_0445_003,{},v2.3.0-buggy
evt_000299,u_0444,onboarding_step_viewed,2026-06-08T15:36:00Z,u_0444_s01,ins_u_0444_004,{},v2.3.0-buggy
evt_000300,u_0445,profile_saved,2026-06-08T15:36:00Z,u_0445_s01,ins_u_0445_003,{},v2.3.0-buggy
evt_000301,u_0109,feature_used,2026-06-08T15:38:00Z,u_0109_s01,ins_u_0109_005,"{""feature"": ""insights""}",v2.3.0-buggy
evt_000302,u_0373,signup_completed,2026-06-08T15:39:00Z,u_0373_s01,ins_u_0373_002,{},v2.3.0-buggy
evt_000303,u_0373,signup_completed,2026-06-08T15:40:00Z,u_0373_s01,ins_u_0373_002,{},v2.3.0-buggy
evt_000304,u_0330,feature_used,2026-06-08T15:41:00Z,u_0330_s01,ins_u_0330_005,"{""feature"": ""board""}",v2.3.0-buggy
evt_000305,u_0445,feature_used,2026-06-08T15:44:00Z,u_0445_s01,ins_u_0445_004,"{""feature"": ""insights""}",v2.3.0-buggy
evt_000306,u_0373,profile_saved,2026-06-08T15:47:00Z,u_0373_s01,ins_u_0373_003,{},v2.3.0-buggy
evt_000307,u_0373,error_shown,2026-06-08T15:48:00Z,u_0373_s01,ins_u_0373_004,"{""code"": ""onboarding_timeout""}",v2.3.0-buggy
evt_000308,u_0444,feature_used,2026-06-08T15:49:00Z,u_0444_s01,ins_u_0444_005,"{""feature"": ""board""}",v2.3.0-buggy
evt_000309,u_0373,onboarding_step_viewed,2026-06-08T15:51:00Z,u_0373_s01,ins_u_0373_005,{},v2.3.0-buggy
evt_000310,u_0420,signup_started,2026-06-08T15:54:00Z,u_0420_s01,ins_u_0420_001,{},v2.3.0-buggy
evt_000311,u_0265,feature_used,2026-06-08T15:56:00Z,u_0265_s01,ins_u_0265_004,"{""feature"": ""insights""}",v2.3.0-buggy
evt_000312,u_0330,onboarding_completed,2026-06-08T15:57:00Z,u_0330_s01,ins_u_0330_006,"{""completed_at"": ""2026-06-08T16:02:00Z""}",v2.3.0-buggy
evt_000313,u_0441,signup_started,2026-06-08T15:57:00Z,u_0441_s01,ins_u_0441_001,{},v2.3.0-buggy
evt_000314,u_0796,signup_started,2026-06-08T15:57:00Z,u_0796_s01,ins_u_0796_001,{},v2.3.0-buggy
evt_000315,u_0265,onboarding_completed,2026-06-08T15:59:00Z,u_0265_s01,ins_u_0265_005,"{""completed_at"": ""2026-06-08T16:03:00Z""}",v2.3.0-buggy
evt_000316,u_0420,signup_completed,2026-06-08T15:59:00Z,u_0420_s01,ins_u_0420_002,{},v2.3.0-buggy
evt_000317,u_0373,feature_used,2026-06-08T16:00:00Z,u_0373_s01,ins_u_0373_006,"{""feature"": ""insights""}",v2.3.0-buggy
evt_000318,u_0441,session_abandoned,2026-06-08T16:00:00Z,u_0441_s01,ins_u_0441_002,{},v2.3.0-buggy
evt_000319,u_0681,signup_started,2026-06-08T16:00:00Z,u_0681_s01,ins_u_0681_001,{},v2.3.0-buggy
evt_000320,u_0796,session_abandoned,2026-06-08T16:00:00Z,u_0796_s01,ins_u_0796_002,{},v2.3.0-buggy
evt_000321,u_0420,profile_saved,2026-06-08T16:01:00Z,u_0420_s01,ins_u_0420_003,{},v2.3.0-buggy
evt_000322,u_0444,onboarding_completed,2026-06-08T16:01:00Z,u_0444_s01,ins_u_0444_006,"{""completed_at"": ""2026-06-08T16:08:00Z""}",v2.3.0-buggy
evt_000323,u_0172,activation_completed,2026-06-08T16:02:00Z,u_0172_s01,ins_u_0172_004,{},v2.3.0-buggy
evt_000324,u_0128,signup_started,2026-06-08T16:04:00Z,u_0128_s01,ins_u_0128_001,{},v2.3.0-buggy
evt_000325,u_0032,signup_started,2026-06-08T16:05:00Z,u_0032_s01,ins_u_0032_001,{},v2.3.0-buggy
evt_000326,u_0420,onboarding_step_viewed,2026-06-08T16:07:00Z,u_0420_s01,ins_u_0420_004,{},v2.3.0-buggy
evt_000327,u_0032,signup_completed,2026-06-08T16:08:00Z,u_0032_s01,ins_u_0032_002,{},v2.3.0-buggy
evt_000328,u_0109,onboarding_completed,2026-06-08T16:08:00Z,u_0109_s01,ins_u_0109_006,"{""completed_at"": ""2026-06-08T15:56:00Z""}",v2.3.0-buggy
evt_000329,u_0681,signup_completed,2026-06-08T16:08:00Z,u_0681_s01,ins_u_0681_002,{},v2.3.0-buggy
evt_000330,u_0128,signup_completed,2026-06-08T16:09:00Z,u_0128_s01,ins_u_0128_002,{},v2.3.0-buggy
evt_000331,u_0609,signup_started,2026-06-08T16:09:00Z,u_0609_s01,ins_u_0609_001,{},v2.3.0-buggy
evt_000332,u_0128,onboarding_completed,2026-06-08T16:10:00Z,u_0128_s01,ins_u_0128_003,{},v2.3.0-buggy
evt_000333,u_0330,activation_completed,2026-06-08T16:13:00Z,u_0330_s01,ins_u_0330_007,{},v2.3.0-buggy
evt_000334,u_0032,profile_saved,2026-06-08T16:14:00Z,u_0032_s01,ins_u_0032_003,{},v2.3.0-buggy
evt_000335,u_0109,activation_completed,2026-06-08T16:15:00Z,u_0109_s01,ins_u_0109_007,{},v2.3.0-buggy
evt_000336,u_0128,session_abandoned,2026-06-08T16:16:00Z,u_0128_s01,ins_u_0128_004,{},v2.3.0-buggy
evt_000337,u_0609,signup_completed,2026-06-08T16:16:00Z,u_0609_s01,ins_u_0609_002,{},v2.3.0-buggy
evt_000338,u_0681,profile_saved,2026-06-08T16:16:00Z,u_0681_s01,ins_u_0681_003,{},v2.3.0-buggy
evt_000339,u_0681,error_shown,2026-06-08T16:17:00Z,u_0681_s01,ins_u_0681_004,"{""code"": ""onboarding_timeout""}",v2.3.0-buggy
evt_000340,u_0445,onboarding_completed,2026-06-08T16:18:00Z,u_0445_s01,ins_u_0445_005,"{""completed_at"": ""2026-06-08T16:15:00Z""}",v2.3.0-buggy
evt_000341,u_0681,onboarding_step_viewed,2026-06-08T16:18:00Z,u_0681_s01,ins_u_0681_005,{},v2.3.0-buggy
evt_000342,u_0032,onboarding_step_viewed,2026-06-08T16:20:00Z,u_0032_s01,ins_u_0032_004,{},v2.3.0-buggy
evt_000343,u_0609,profile_saved,2026-06-08T16:25:00Z,u_0609_s01,ins_u_0609_003,{},v2.3.0-buggy
evt_000344,u_0420,feature_used,2026-06-08T16:26:00Z,u_0420_s01,ins_u_0420_005,"{""feature"": ""board""}",v2.3.0-buggy
evt_000345,u_0543,signup_started,2026-06-08T16:27:00Z,u_0543_s01,ins_u_0543_001,{},v2.3.0-buggy
evt_000346,u_0373,onboarding_completed,2026-06-08T16:29:00Z,u_0373_s01,ins_u_0373_007,"{""completed_at"": ""2026-06-08T16:18:00Z""}",v2.3.0-buggy
evt_000347,u_0543,signup_completed,2026-06-08T16:29:00Z,u_0543_s01,ins_u_0543_002,{},v2.3.0-buggy
evt_000348,u_0609,onboarding_step_viewed,2026-06-08T16:29:00Z,u_0609_s01,ins_u_0609_004,{},v2.3.0-buggy
evt_000349,u_0543,upsell_modal_shown,2026-06-08T16:30:00Z,u_0543_s01,ins_u_0543_003,{},v2.3.0-buggy
evt_000350,u_0543,onboarding_completed,2026-06-08T16:30:00Z,u_0543_s01,ins_u_0543_004,{},v2.3.0-buggy
evt_000351,u_0420,onboarding_completed,2026-06-08T16:34:00Z,u_0420_s01,ins_u_0420_006,"{""completed_at"": ""2026-06-08T16:27:00Z""}",v2.3.0-buggy
evt_000352,u_0543,session_abandoned,2026-06-08T16:35:00Z,u_0543_s01,ins_u_0543_005,{},v2.3.0-buggy
evt_000353,u_0429,signup_started,2026-06-08T16:38:00Z,u_0429_s01,ins_u_0429_001,{},v2.3.0-buggy
evt_000354,u_0429,signup_completed,2026-06-08T16:39:00Z,u_0429_s01,ins_u_0429_002,{},v2.3.0-buggy
evt_000355,u_0490,signup_started,2026-06-08T16:40:00Z,u_0490_s01,ins_u_0490_001,{},v2.3.0-buggy
evt_000356,u_0429,profile_saved,2026-06-08T16:41:00Z,u_0429_s01,ins_u_0429_003,{},v2.3.0-buggy
evt_000357,u_0490,signup_completed,2026-06-08T16:42:00Z,u_0490_s01,ins_u_0490_002,{},v2.3.0-buggy
evt_000358,u_0609,feature_used,2026-06-08T16:43:00Z,u_0609_s01,ins_u_0609_005,"{""feature"": ""insights""}",v2.3.0-buggy
evt_000359,u_0482,signup_started,2026-06-08T16:44:00Z,u_0482_s01,ins_u_0482_001,{},v2.3.0-buggy
evt_000360,u_0482,signup_completed,2026-06-08T16:45:00Z,u_0482_s01,ins_u_0482_002,{},v2.3.0-buggy
evt_000361,u_0763,signup_started,2026-06-08T16:45:00Z,u_0763_s01,ins_u_0763_001,{},v2.3.0-buggy
evt_000362,u_0429,onboarding_step_viewed,2026-06-08T16:46:00Z,u_0429_s01,ins_u_0429_004,{},v2.3.0-buggy
evt_000363,u_0681,onboarding_completed,2026-06-08T16:46:00Z,u_0681_s01,ins_u_0681_006,"{""completed_at"": ""2026-06-08T16:52:00Z""}",v2.3.0-buggy
evt_000364,u_0490,profile_saved,2026-06-08T16:48:00Z,u_0490_s01,ins_u_0490_003,{},v2.3.0-buggy
evt_000365,u_0763,signup_completed,2026-06-08T16:49:00Z,u_0763_s01,ins_u_0763_002,{},v2.3.0-buggy
evt_000366,u_0222,signup_started,2026-06-08T16:50:00Z,u_0222_s01,ins_u_0222_001,{},v2.3.0-buggy
evt_000367,u_0222,signup_completed,2026-06-08T16:51:00Z,u_0222_s01,ins_u_0222_002,{},v2.3.0-buggy
evt_000368,u_0444,activation_completed,2026-06-08T16:51:00Z,u_0444_s01,ins_u_0444_007,{},v2.3.0-buggy
evt_000369,u_0445,activation_completed,2026-06-08T16:51:00Z,u_0445_s01,ins_u_0445_006,{},v2.3.0-buggy
evt_000370,u_0490,onboarding_step_viewed,2026-06-08T16:52:00Z,u_0490_s01,ins_u_0490_004,{},v2.3.0-buggy
evt_000371,u_0222,onboarding_completed,2026-06-08T16:53:00Z,u_0222_s01,ins_u_0222_003,{},v2.3.0-buggy
evt_000372,u_0763,session_abandoned,2026-06-08T16:54:00Z,u_0763_s01,ins_u_0763_003,{},v2.3.0-buggy
evt_000373,u_0429,feature_used,2026-06-08T16:55:00Z,u_0429_s01,ins_u_0429_005,"{""feature"": ""insights""}",v2.3.0-buggy
evt_000374,u_0482,profile_saved,2026-06-08T16:55:00Z,u_0482_s01,ins_u_0482_003,{},v2.3.0-buggy
evt_000375,u_0188,signup_started,2026-06-08T16:57:00Z,u_0188_s01,ins_u_0188_001,{},v2.3.0-buggy
evt_000376,u_0482,onboarding_step_viewed,2026-06-08T16:58:00Z,u_0482_s01,ins_u_0482_004,{},v2.3.0-buggy
evt_000377,u_0032,onboarding_completed,2026-06-08T16:59:00Z,u_0032_s01,ins_u_0032_005,"{""completed_at"": ""2026-06-08T16:54:00Z""}",v2.3.0-buggy
evt_000378,u_0062,signup_started,2026-06-08T16:59:00Z,u_0062_s01,ins_u_0062_001,{},v2.3.0-buggy
evt_000379,u_0609,onboarding_completed,2026-06-08T16:59:00Z,u_0609_s01,ins_u_0609_006,"{""completed_at"": ""2026-06-08T17:04:00Z""}",v2.3.0-buggy
evt_000380,u_0222,session_abandoned,2026-06-08T17:00:00Z,u_0222_s01,ins_u_0222_004,{},v2.3.0-buggy
evt_000381,u_0032,activation_completed,2026-06-08T17:03:00Z,u_0032_s01,ins_u_0032_006,{},v2.3.0-buggy
evt_000382,u_0062,session_abandoned,2026-06-08T17:04:00Z,u_0062_s01,ins_u_0062_002,{},v2.3.0-buggy
evt_000383,u_0188,signup_completed,2026-06-08T17:05:00Z,u_0188_s01,ins_u_0188_002,{},v2.3.0-buggy
evt_000384,u_0188,onboarding_completed,2026-06-08T17:07:00Z,u_0188_s01,ins_u_0188_003,{},v2.3.0-buggy
evt_000385,u_0400,signup_started,2026-06-08T17:09:00Z,u_0400_s01,ins_u_0400_001,{},v2.3.0-buggy
evt_000386,u_0482,feature_used,2026-06-08T17:09:00Z,u_0482_s01,ins_u_0482_005,"{""feature"": ""board""}",v2.3.0-buggy
evt_000387,u_0188,session_abandoned,2026-06-08T17:14:00Z,u_0188_s01,ins_u_0188_004,{},v2.3.0-buggy
evt_000388,u_0400,signup_completed,2026-06-08T17:15:00Z,u_0400_s01,ins_u_0400_002,{},v2.3.0-buggy
evt_000389,u_0681,activation_completed,2026-06-08T17:17:00Z,u_0681_s01,ins_u_0681_007,{},v2.3.0-buggy
evt_000390,u_0400,session_abandoned,2026-06-08T17:22:00Z,u_0400_s01,ins_u_0400_003,{},v2.3.0-buggy
evt_000391,u_0429,onboarding_completed,2026-06-08T17:22:00Z,u_0429_s01,ins_u_0429_006,"{""completed_at"": ""2026-06-08T17:21:00Z""}",v2.3.0-buggy
evt_000392,u_0490,onboarding_completed,2026-06-08T17:22:00Z,u_0490_s01,ins_u_0490_005,"{""completed_at"": ""2026-06-08T17:18:00Z""}",v2.3.0-buggy
evt_000393,u_0429,activation_completed,2026-06-08T17:34:00Z,u_0429_s01,ins_u_0429_007,{},v2.3.0-buggy
evt_000394,u_0482,onboarding_completed,2026-06-08T17:37:00Z,u_0482_s01,ins_u_0482_006,"{""completed_at"": ""2026-06-08T17:35:00Z""}",v2.3.0-buggy
evt_000395,u_0152,signup_started,2026-06-08T17:38:00Z,u_0152_s01,ins_u_0152_001,{},v2.3.0-buggy
evt_000396,u_0152,signup_completed,2026-06-08T17:40:00Z,u_0152_s01,ins_u_0152_002,{},v2.3.0-buggy
evt_000397,u_0609,activation_completed,2026-06-08T17:44:00Z,u_0609_s01,ins_u_0609_007,{},v2.3.0-buggy
evt_000398,u_0648,signup_started,2026-06-08T17:45:00Z,u_0648_s01,ins_u_0648_001,{},v2.3.0-buggy
evt_000399,u_0648,signup_completed,2026-06-08T17:47:00Z,u_0648_s01,ins_u_0648_002,{},v2.3.0-buggy
evt_000400,u_0152,session_abandoned,2026-06-08T17:49:00Z,u_0152_s01,ins_u_0152_003,{},v2.3.0-buggy
evt_000401,u_0610,signup_started,2026-06-08T17:50:00Z,u_0610_s01,ins_u_0610_001,{},v2.3.0-buggy
evt_000402,u_0490,activation_completed,2026-06-08T17:51:00Z,u_0490_s01,ins_u_0490_006,{},v2.3.0-buggy
evt_000403,u_0610,session_abandoned,2026-06-08T17:52:00Z,u_0610_s01,ins_u_0610_002,{},v2.3.0-buggy
evt_000404,u_0648,profile_saved,2026-06-08T17:54:00Z,u_0648_s01,ins_u_0648_003,{},v2.3.0-buggy
evt_000405,u_0458,signup_started,2026-06-08T17:57:00Z,u_0458_s01,ins_u_0458_001,{},v2.3.0-buggy
evt_000406,u_0583,signup_started,2026-06-08T17:57:00Z,u_0583_s01,ins_u_0583_001,{},v2.3.0-buggy
evt_000407,u_0648,onboarding_step_viewed,2026-06-08T17:57:00Z,u_0648_s01,ins_u_0648_004,{},v2.3.0-buggy
evt_000408,u_0458,signup_completed,2026-06-08T18:03:00Z,u_0458_s01,ins_u_0458_002,{},v2.3.0-buggy
evt_000409,u_0583,signup_completed,2026-06-08T18:04:00Z,u_0583_s01,ins_u_0583_002,{},v2.3.0-buggy
evt_000410,u_0583,signup_completed,2026-06-08T18:05:00Z,u_0583_s01,ins_u_0583_002,{},v2.3.0-buggy
evt_000411,u_0583,upsell_modal_shown,2026-06-08T18:05:00Z,u_0583_s01,ins_u_0583_003,{},v2.3.0-buggy
evt_000412,u_0458,profile_saved,2026-06-08T18:09:00Z,u_0458_s01,ins_u_0458_003,{},v2.3.0-buggy
